country,date,accumulated_confirmed,increase_of_confirmed
Morocco,2020-02-20,0,0.0
Morocco,2020-02-21,0,0.0
Morocco,2020-02-22,0,0.0
Morocco,2020-02-23,0,0.0
Morocco,2020-02-24,0,0.0
Morocco,2020-02-25,0,0.0
Morocco,2020-02-26,0,0.0
Morocco,2020-02-27,0,0.0
Morocco,2020-02-28,0,0.0
Morocco,2020-02-29,0,0.0
Morocco,2020-03-01,0,0.0
Morocco,2020-03-02,1,1.0
Morocco,2020-03-03,1,0.0
Morocco,2020-03-04,1,0.0
Morocco,2020-03-05,2,1.0
Morocco,2020-03-06,2,0.0
Morocco,2020-03-07,2,0.0
Morocco,2020-03-08,2,0.0
Morocco,2020-03-09,2,0.0
Morocco,2020-03-10,3,1.0
Morocco,2020-03-11,5,2.0
Morocco,2020-03-12,6,1.0
Morocco,2020-03-13,7,1.0
Morocco,2020-03-14,17,10.0
Morocco,2020-03-15,28,11.0
Morocco,2020-03-16,29,1.0
Morocco,2020-03-17,38,9.0
Morocco,2020-03-18,49,11.0
Morocco,2020-03-19,63,14.0
Morocco,2020-03-20,77,14.0
Morocco,2020-03-21,96,19.0
Morocco,2020-03-22,115,19.0
Morocco,2020-03-23,143,28.0
Morocco,2020-03-24,170,27.0
Morocco,2020-03-25,225,55.0
Morocco,2020-03-26,275,50.0
Morocco,2020-03-27,345,70.0
Mozambique,2020-01-22,0,0.0
Mozambique,2020-01-23,0,0.0
Mozambique,2020-01-24,0,0.0
Mozambique,2020-01-25,0,0.0
Mozambique,2020-01-26,0,0.0
Mozambique,2020-01-27,0,0.0
Mozambique,2020-01-28,0,0.0
Mozambique,2020-01-29,0,0.0
Mozambique,2020-01-30,0,0.0
Mozambique,2020-01-31,0,0.0
Mozambique,2020-02-01,0,0.0
Mozambique,2020-02-02,0,0.0
Mozambique,2020-02-03,0,0.0
Mozambique,2020-02-04,0,0.0
Mozambique,2020-02-05,0,0.0
Mozambique,2020-02-06,0,0.0
Mozambique,2020-02-07,0,0.0
Mozambique,2020-02-08,0,0.0
Mozambique,2020-02-09,0,0.0
Mozambique,2020-02-10,0,0.0
Mozambique,2020-02-11,0,0.0
Mozambique,2020-02-12,0,0.0
Mozambique,2020-02-13,0,0.0
Mozambique,2020-02-14,0,0.0
Mozambique,2020-02-15,0,0.0
Mozambique,2020-02-16,0,0.0
Mozambique,2020-02-17,0,0.0
Mozambique,2020-02-18,0,0.0
Mozambique,2020-02-19,0,0.0
Mozambique,2020-02-20,0,0.0
Mozambique,2020-02-21,0,0.0
Mozambique,2020-02-22,0,0.0
Mozambique,2020-02-23,0,0.0
Mozambique,2020-02-24,0,0.0
Mozambique,2020-02-25,0,0.0
Mozambique,2020-02-26,0,0.0
Mozambique,2020-02-27,0,0.0
Mozambique,2020-02-28,0,0.0
Mozambique,2020-02-29,0,0.0
Mozambique,2020-03-01,0,0.0
Mozambique,2020-03-02,0,0.0
Mozambique,2020-03-03,0,0.0
Mozambique,2020-03-04,0,0.0
Mozambique,2020-03-05,0,0.0
Mozambique,2020-03-06,0,0.0
Mozambique,2020-03-07,0,0.0
Mozambique,2020-03-08,0,0.0
Mozambique,2020-03-09,0,0.0
Mozambique,2020-03-10,0,0.0
Mozambique,2020-03-11,0,0.0
Mozambique,2020-03-12,0,0.0
Mozambique,2020-03-13,0,0.0
Mozambique,2020-03-14,0,0.0
Mozambique,2020-03-15,0,0.0
Mozambique,2020-03-16,0,0.0
Mozambique,2020-03-17,0,0.0
Mozambique,2020-03-18,0,0.0
Mozambique,2020-03-19,0,0.0
Mozambique,2020-03-20,0,0.0
Mozambique,2020-03-21,0,0.0
Mozambique,2020-03-22,1,1.0
Mozambique,2020-03-23,1,0.0
Mozambique,2020-03-24,3,2.0
Mozambique,2020-03-25,5,2.0
Mozambique,2020-03-26,7,2.0
Mozambique,2020-03-27,7,0.0
Namibia,2020-01-22,0,0.0
Namibia,2020-01-23,0,0.0
Namibia,2020-01-24,0,0.0
Namibia,2020-01-25,0,0.0
Namibia,2020-01-26,0,0.0
Namibia,2020-01-27,0,0.0
Namibia,2020-01-28,0,0.0
Namibia,2020-01-29,0,0.0
Namibia,2020-01-30,0,0.0
Namibia,2020-01-31,0,0.0
Namibia,2020-02-01,0,0.0
Namibia,2020-02-02,0,0.0
Namibia,2020-02-03,0,0.0
Namibia,2020-02-04,0,0.0
Namibia,2020-02-05,0,0.0
Namibia,2020-02-06,0,0.0
Namibia,2020-02-07,0,0.0
Namibia,2020-02-08,0,0.0
Namibia,2020-02-09,0,0.0
Namibia,2020-02-10,0,0.0
Namibia,2020-02-11,0,0.0
Namibia,2020-02-12,0,0.0
Namibia,2020-02-13,0,0.0
Namibia,2020-02-14,0,0.0
Namibia,2020-02-15,0,0.0
Namibia,2020-02-16,0,0.0
Namibia,2020-02-17,0,0.0
Namibia,2020-02-18,0,0.0
Namibia,2020-02-19,0,0.0
Namibia,2020-02-20,0,0.0
Namibia,2020-02-21,0,0.0
Namibia,2020-02-22,0,0.0
Namibia,2020-02-23,0,0.0
Namibia,2020-02-24,0,0.0
Namibia,2020-02-25,0,0.0
Namibia,2020-02-26,0,0.0
Namibia,2020-02-27,0,0.0
Namibia,2020-02-28,0,0.0
Namibia,2020-02-29,0,0.0
Namibia,2020-03-01,0,0.0
Namibia,2020-03-02,0,0.0
Namibia,2020-03-03,0,0.0
Namibia,2020-03-04,0,0.0
Namibia,2020-03-05,0,0.0
Namibia,2020-03-06,0,0.0
Namibia,2020-03-07,0,0.0
Namibia,2020-03-08,0,0.0
Namibia,2020-03-09,0,0.0
Namibia,2020-03-10,0,0.0
Namibia,2020-03-11,0,0.0
Namibia,2020-03-12,0,0.0
Namibia,2020-03-13,0,0.0
Namibia,2020-03-14,2,2.0
Namibia,2020-03-15,2,0.0
Namibia,2020-03-16,2,0.0
Namibia,2020-03-17,2,0.0
Namibia,2020-03-18,2,0.0
Namibia,2020-03-19,3,1.0
Namibia,2020-03-20,3,0.0
Namibia,2020-03-21,3,0.0
Namibia,2020-03-22,3,0.0
Namibia,2020-03-23,4,1.0
Namibia,2020-03-24,7,3.0
Namibia,2020-03-25,7,0.0
Namibia,2020-03-26,8,1.0
Namibia,2020-03-27,8,0.0
Nepal,2020-01-22,0,0.0
Nepal,2020-01-23,0,0.0
Nepal,2020-01-24,0,0.0
Nepal,2020-01-25,1,1.0
Nepal,2020-01-26,1,0.0
Nepal,2020-01-27,1,0.0
Nepal,2020-01-28,1,0.0
Nepal,2020-01-29,1,0.0
Nepal,2020-01-30,1,0.0
Nepal,2020-01-31,1,0.0
Nepal,2020-02-01,1,0.0
Nepal,2020-02-02,1,0.0
Nepal,2020-02-03,1,0.0
Nepal,2020-02-04,1,0.0
Nepal,2020-02-05,1,0.0
Nepal,2020-02-06,1,0.0
Nepal,2020-02-07,1,0.0
Nepal,2020-02-08,1,0.0
Nepal,2020-02-09,1,0.0
Nepal,2020-02-10,1,0.0
Nepal,2020-02-11,1,0.0
Nepal,2020-02-12,1,0.0
Nepal,2020-02-13,1,0.0
Nepal,2020-02-14,1,0.0
Nepal,2020-02-15,1,0.0
Nepal,2020-02-16,1,0.0
Nepal,2020-02-17,1,0.0
Nepal,2020-02-18,1,0.0
Nepal,2020-02-19,1,0.0
Nepal,2020-02-20,1,0.0
Nepal,2020-02-21,1,0.0
Nepal,2020-02-22,1,0.0
Nepal,2020-02-23,1,0.0
Nepal,2020-02-24,1,0.0
Nepal,2020-02-25,1,0.0
Nepal,2020-02-26,1,0.0
Nepal,2020-02-27,1,0.0
Nepal,2020-02-28,1,0.0
Nepal,2020-02-29,1,0.0
Nepal,2020-03-01,1,0.0
Nepal,2020-03-02,1,0.0
Nepal,2020-03-03,1,0.0
Nepal,2020-03-04,1,0.0
Nepal,2020-03-05,1,0.0
Nepal,2020-03-06,1,0.0
Nepal,2020-03-07,1,0.0
Nepal,2020-03-08,1,0.0
Nepal,2020-03-09,1,0.0
Nepal,2020-03-10,1,0.0
Nepal,2020-03-11,1,0.0
Nepal,2020-03-12,1,0.0
Nepal,2020-03-13,1,0.0
Nepal,2020-03-14,1,0.0
Nepal,2020-03-15,1,0.0
Nepal,2020-03-16,1,0.0
Nepal,2020-03-17,1,0.0
Nepal,2020-03-18,1,0.0
Nepal,2020-03-19,1,0.0
Nepal,2020-03-20,1,0.0
Nepal,2020-03-21,1,0.0
Nepal,2020-03-22,1,0.0
Nepal,2020-03-23,2,1.0
Nepal,2020-03-24,2,0.0
Nepal,2020-03-25,3,1.0
Nepal,2020-03-26,3,0.0
Nepal,2020-03-27,4,1.0
Netherlands,2020-01-22,0,0.0
Netherlands,2020-01-23,0,0.0
Netherlands,2020-01-24,0,0.0
Netherlands,2020-01-25,0,0.0
Netherlands,2020-01-26,0,0.0
Netherlands,2020-01-27,0,0.0
Netherlands,2020-01-28,0,0.0
Netherlands,2020-01-29,0,0.0
Netherlands,2020-01-30,0,0.0
Netherlands,2020-01-31,0,0.0
Netherlands,2020-02-01,0,0.0
Netherlands,2020-02-02,0,0.0
Netherlands,2020-02-03,0,0.0
Netherlands,2020-02-04,0,0.0
Netherlands,2020-02-05,0,0.0
Netherlands,2020-02-06,0,0.0
Netherlands,2020-02-07,0,0.0
Netherlands,2020-02-08,0,0.0
Netherlands,2020-02-09,0,0.0
Netherlands,2020-02-10,0,0.0
Netherlands,2020-02-11,0,0.0
Netherlands,2020-02-12,0,0.0
Netherlands,2020-02-13,0,0.0
Netherlands,2020-02-14,0,0.0
Netherlands,2020-02-15,0,0.0
Netherlands,2020-02-16,0,0.0
Netherlands,2020-02-17,0,0.0
Netherlands,2020-02-18,0,0.0
Netherlands,2020-02-19,0,0.0
Netherlands,2020-02-20,0,0.0
Netherlands,2020-02-21,0,0.0
Netherlands,2020-02-22,0,0.0
Netherlands,2020-02-23,0,0.0
Netherlands,2020-02-24,0,0.0
Netherlands,2020-02-25,0,0.0
Netherlands,2020-02-26,0,0.0
Netherlands,2020-02-27,1,1.0
Netherlands,2020-02-28,1,0.0
Netherlands,2020-02-29,6,5.0
Netherlands,2020-03-01,10,4.0
Netherlands,2020-03-02,18,8.0
Netherlands,2020-03-03,24,6.0
Netherlands,2020-03-04,38,14.0
Netherlands,2020-03-05,82,44.0
Netherlands,2020-03-06,128,46.0
Netherlands,2020-03-07,188,60.0
Netherlands,2020-03-08,265,77.0
Netherlands,2020-03-09,321,56.0
Netherlands,2020-03-10,382,61.0
Netherlands,2020-03-11,503,121.0
Netherlands,2020-03-12,503,0.0
Netherlands,2020-03-13,806,303.0
Netherlands,2020-03-14,962,156.0
Netherlands,2020-03-15,1138,176.0
Netherlands,2020-03-16,1416,278.0
Netherlands,2020-03-17,1711,295.0
Netherlands,2020-03-18,2058,347.0
Netherlands,2020-03-19,2467,409.0
Netherlands,2020-03-20,3003,536.0
Netherlands,2020-03-21,3640,637.0
Netherlands,2020-03-22,4217,577.0
Netherlands,2020-03-23,4764,547.0
Netherlands,2020-03-24,5580,816.0
Netherlands,2020-03-25,6438,858.0
Netherlands,2020-03-26,7468,1030.0
Netherlands,2020-03-27,8647,1179.0
New Zealand,2020-01-22,0,0.0
New Zealand,2020-01-23,0,0.0
New Zealand,2020-01-24,0,0.0
New Zealand,2020-01-25,0,0.0
New Zealand,2020-01-26,0,0.0
New Zealand,2020-01-27,0,0.0
New Zealand,2020-01-28,0,0.0
New Zealand,2020-01-29,0,0.0
New Zealand,2020-01-30,0,0.0
New Zealand,2020-01-31,0,0.0
New Zealand,2020-02-01,0,0.0
New Zealand,2020-02-02,0,0.0
New Zealand,2020-02-03,0,0.0
New Zealand,2020-02-04,0,0.0
New Zealand,2020-02-05,0,0.0
New Zealand,2020-02-06,0,0.0
New Zealand,2020-02-07,0,0.0
New Zealand,2020-02-08,0,0.0
New Zealand,2020-02-09,0,0.0
New Zealand,2020-02-10,0,0.0
New Zealand,2020-02-11,0,0.0
New Zealand,2020-02-12,0,0.0
New Zealand,2020-02-13,0,0.0
New Zealand,2020-02-14,0,0.0
New Zealand,2020-02-15,0,0.0
New Zealand,2020-02-16,0,0.0
New Zealand,2020-02-17,0,0.0
New Zealand,2020-02-18,0,0.0
New Zealand,2020-02-19,0,0.0
New Zealand,2020-02-20,0,0.0
New Zealand,2020-02-21,0,0.0
New Zealand,2020-02-22,0,0.0
New Zealand,2020-02-23,0,0.0
New Zealand,2020-02-24,0,0.0
New Zealand,2020-02-25,0,0.0
New Zealand,2020-02-26,0,0.0
New Zealand,2020-02-27,0,0.0
New Zealand,2020-02-28,1,1.0
New Zealand,2020-02-29,1,0.0
New Zealand,2020-03-01,1,0.0
New Zealand,2020-03-02,1,0.0
New Zealand,2020-03-03,1,0.0
New Zealand,2020-03-04,3,2.0
New Zealand,2020-03-05,3,0.0
New Zealand,2020-03-06,4,1.0
New Zealand,2020-03-07,5,1.0
New Zealand,2020-03-08,5,0.0
New Zealand,2020-03-09,5,0.0
New Zealand,2020-03-10,5,0.0
New Zealand,2020-03-11,5,0.0
New Zealand,2020-03-12,5,0.0
New Zealand,2020-03-13,5,0.0
New Zealand,2020-03-14,6,1.0
New Zealand,2020-03-15,8,2.0
New Zealand,2020-03-16,8,0.0
New Zealand,2020-03-17,12,4.0
New Zealand,2020-03-18,20,8.0
New Zealand,2020-03-19,28,8.0
New Zealand,2020-03-20,39,11.0
New Zealand,2020-03-21,52,13.0
New Zealand,2020-03-22,102,50.0
New Zealand,2020-03-23,102,0.0
New Zealand,2020-03-24,155,53.0
New Zealand,2020-03-25,205,50.0
New Zealand,2020-03-26,283,78.0
New Zealand,2020-03-27,368,85.0
Nicaragua,2020-01-22,0,0.0
Nicaragua,2020-01-23,0,0.0
Nicaragua,2020-01-24,0,0.0
Nicaragua,2020-01-25,0,0.0
Nicaragua,2020-01-26,0,0.0
Nicaragua,2020-01-27,0,0.0
Nicaragua,2020-01-28,0,0.0
Nicaragua,2020-01-29,0,0.0
Nicaragua,2020-01-30,0,0.0
Nicaragua,2020-01-31,0,0.0
Nicaragua,2020-02-01,0,0.0
Nicaragua,2020-02-02,0,0.0
Nicaragua,2020-02-03,0,0.0
Nicaragua,2020-02-04,0,0.0
Nicaragua,2020-02-05,0,0.0
Nicaragua,2020-02-06,0,0.0
Nicaragua,2020-02-07,0,0.0
Nicaragua,2020-02-08,0,0.0
Nicaragua,2020-02-09,0,0.0
Nicaragua,2020-02-10,0,0.0
Nicaragua,2020-02-11,0,0.0
Nicaragua,2020-02-12,0,0.0
Nicaragua,2020-02-13,0,0.0
Nicaragua,2020-02-14,0,0.0
Nicaragua,2020-02-15,0,0.0
Nicaragua,2020-02-16,0,0.0
Nicaragua,2020-02-17,0,0.0
Nicaragua,2020-02-18,0,0.0
Nicaragua,2020-02-19,0,0.0
Nicaragua,2020-02-20,0,0.0
Nicaragua,2020-02-21,0,0.0
Nicaragua,2020-02-22,0,0.0
Nicaragua,2020-02-23,0,0.0
Nicaragua,2020-02-24,0,0.0
Nicaragua,2020-02-25,0,0.0
Nicaragua,2020-02-26,0,0.0
Nicaragua,2020-02-27,0,0.0
Nicaragua,2020-02-28,0,0.0
Nicaragua,2020-02-29,0,0.0
Nicaragua,2020-03-01,0,0.0
Nicaragua,2020-03-02,0,0.0
Nicaragua,2020-03-03,0,0.0
Nicaragua,2020-03-04,0,0.0
Nicaragua,2020-03-05,0,0.0
Nicaragua,2020-03-06,0,0.0
Nicaragua,2020-03-07,0,0.0
Nicaragua,2020-03-08,0,0.0
Nicaragua,2020-03-09,0,0.0
Nicaragua,2020-03-10,0,0.0
Nicaragua,2020-03-11,0,0.0
Nicaragua,2020-03-12,0,0.0
Nicaragua,2020-03-13,0,0.0
Nicaragua,2020-03-14,0,0.0
Nicaragua,2020-03-15,0,0.0
Nicaragua,2020-03-16,0,0.0
Nicaragua,2020-03-17,0,0.0
Nicaragua,2020-03-18,0,0.0
Nicaragua,2020-03-19,1,1.0
Nicaragua,2020-03-20,1,0.0
Nicaragua,2020-03-21,2,1.0
Nicaragua,2020-03-22,2,0.0
Nicaragua,2020-03-23,2,0.0
Nicaragua,2020-03-24,2,0.0
Nicaragua,2020-03-25,2,0.0
Nicaragua,2020-03-26,2,0.0
Nicaragua,2020-03-27,2,0.0
Niger,2020-01-22,0,0.0
Niger,2020-01-23,0,0.0
Niger,2020-01-24,0,0.0
Niger,2020-01-25,0,0.0
Niger,2020-01-26,0,0.0
Niger,2020-01-27,0,0.0
Niger,2020-01-28,0,0.0
Niger,2020-01-29,0,0.0
Niger,2020-01-30,0,0.0
Niger,2020-01-31,0,0.0
Niger,2020-02-01,0,0.0
Niger,2020-02-02,0,0.0
Niger,2020-02-03,0,0.0
Niger,2020-02-04,0,0.0
Niger,2020-02-05,0,0.0
Niger,2020-02-06,0,0.0
Niger,2020-02-07,0,0.0
Niger,2020-02-08,0,0.0
Niger,2020-02-09,0,0.0
Niger,2020-02-10,0,0.0
Niger,2020-02-11,0,0.0
Niger,2020-02-12,0,0.0
Niger,2020-02-13,0,0.0
Niger,2020-02-14,0,0.0
Niger,2020-02-15,0,0.0
Niger,2020-02-16,0,0.0
Niger,2020-02-17,0,0.0
Niger,2020-02-18,0,0.0
Niger,2020-02-19,0,0.0
Niger,2020-02-20,0,0.0
Niger,2020-02-21,0,0.0
Niger,2020-02-22,0,0.0
Niger,2020-02-23,0,0.0
Niger,2020-02-24,0,0.0
Niger,2020-02-25,0,0.0
Niger,2020-02-26,0,0.0
Niger,2020-02-27,0,0.0
Niger,2020-02-28,0,0.0
Niger,2020-02-29,0,0.0
Niger,2020-03-01,0,0.0
Niger,2020-03-02,0,0.0
Niger,2020-03-03,0,0.0
Niger,2020-03-04,0,0.0
Niger,2020-03-05,0,0.0
Niger,2020-03-06,0,0.0
Niger,2020-03-07,0,0.0
Niger,2020-03-08,0,0.0
Niger,2020-03-09,0,0.0
Niger,2020-03-10,0,0.0
Niger,2020-03-11,0,0.0
Niger,2020-03-12,0,0.0
Niger,2020-03-13,0,0.0
Niger,2020-03-14,0,0.0
Niger,2020-03-15,0,0.0
Niger,2020-03-16,0,0.0
Niger,2020-03-17,0,0.0
Niger,2020-03-18,0,0.0
Niger,2020-03-19,0,0.0
Niger,2020-03-20,1,1.0
Niger,2020-03-21,1,0.0
Niger,2020-03-22,2,1.0
Niger,2020-03-23,3,1.0
Niger,2020-03-24,3,0.0
Niger,2020-03-25,7,4.0
Niger,2020-03-26,10,3.0
Niger,2020-03-27,10,0.0
Nigeria,2020-01-22,0,0.0
Nigeria,2020-01-23,0,0.0
Nigeria,2020-01-24,0,0.0
Nigeria,2020-01-25,0,0.0
Nigeria,2020-01-26,0,0.0
Nigeria,2020-01-27,0,0.0
Nigeria,2020-01-28,0,0.0
Nigeria,2020-01-29,0,0.0
Nigeria,2020-01-30,0,0.0
Nigeria,2020-01-31,0,0.0
Nigeria,2020-02-01,0,0.0
Nigeria,2020-02-02,0,0.0
Nigeria,2020-02-03,0,0.0
Nigeria,2020-02-04,0,0.0
Nigeria,2020-02-05,0,0.0
Nigeria,2020-02-06,0,0.0
Nigeria,2020-02-07,0,0.0
Nigeria,2020-02-08,0,0.0
Nigeria,2020-02-09,0,0.0
Nigeria,2020-02-10,0,0.0
Nigeria,2020-02-11,0,0.0
Nigeria,2020-02-12,0,0.0
Nigeria,2020-02-13,0,0.0
Nigeria,2020-02-14,0,0.0
Nigeria,2020-02-15,0,0.0
Nigeria,2020-02-16,0,0.0
Nigeria,2020-02-17,0,0.0
Nigeria,2020-02-18,0,0.0
Nigeria,2020-02-19,0,0.0
Nigeria,2020-02-20,0,0.0
Nigeria,2020-02-21,0,0.0
Nigeria,2020-02-22,0,0.0
Nigeria,2020-02-23,0,0.0
Nigeria,2020-02-24,0,0.0
Nigeria,2020-02-25,0,0.0
Nigeria,2020-02-26,0,0.0
Nigeria,2020-02-27,0,0.0
Nigeria,2020-02-28,1,1.0
Nigeria,2020-02-29,1,0.0
Nigeria,2020-03-01,1,0.0
Nigeria,2020-03-02,1,0.0
Nigeria,2020-03-03,1,0.0
Nigeria,2020-03-04,1,0.0
Nigeria,2020-03-05,1,0.0
Nigeria,2020-03-06,1,0.0
Nigeria,2020-03-07,1,0.0
Nigeria,2020-03-08,1,0.0
Nigeria,2020-03-09,2,1.0
Nigeria,2020-03-10,2,0.0
Nigeria,2020-03-11,2,0.0
Nigeria,2020-03-12,2,0.0
Nigeria,2020-03-13,2,0.0
Nigeria,2020-03-14,2,0.0
Nigeria,2020-03-15,2,0.0
Nigeria,2020-03-16,2,0.0
Nigeria,2020-03-17,3,1.0
Nigeria,2020-03-18,8,5.0
Nigeria,2020-03-19,8,0.0
Nigeria,2020-03-20,12,4.0
Nigeria,2020-03-21,22,10.0
Nigeria,2020-03-22,30,8.0
Nigeria,2020-03-23,40,10.0
Nigeria,2020-03-24,44,4.0
Nigeria,2020-03-25,51,7.0
Nigeria,2020-03-26,65,14.0
Nigeria,2020-03-27,70,5.0
North Macedonia,2020-01-22,0,0.0
North Macedonia,2020-01-23,0,0.0
North Macedonia,2020-01-24,0,0.0
North Macedonia,2020-01-25,0,0.0
North Macedonia,2020-01-26,0,0.0
North Macedonia,2020-01-27,0,0.0
North Macedonia,2020-01-28,0,0.0
North Macedonia,2020-01-29,0,0.0
North Macedonia,2020-01-30,0,0.0
North Macedonia,2020-01-31,0,0.0
North Macedonia,2020-02-01,0,0.0
North Macedonia,2020-02-02,0,0.0
North Macedonia,2020-02-03,0,0.0
North Macedonia,2020-02-04,0,0.0
North Macedonia,2020-02-05,0,0.0
North Macedonia,2020-02-06,0,0.0
North Macedonia,2020-02-07,0,0.0
North Macedonia,2020-02-08,0,0.0
North Macedonia,2020-02-09,0,0.0
North Macedonia,2020-02-10,0,0.0
North Macedonia,2020-02-11,0,0.0
North Macedonia,2020-02-12,0,0.0
North Macedonia,2020-02-13,0,0.0
North Macedonia,2020-02-14,0,0.0
North Macedonia,2020-02-15,0,0.0
North Macedonia,2020-02-16,0,0.0
North Macedonia,2020-02-17,0,0.0
North Macedonia,2020-02-18,0,0.0
North Macedonia,2020-02-19,0,0.0
North Macedonia,2020-02-20,0,0.0
North Macedonia,2020-02-21,0,0.0
North Macedonia,2020-02-22,0,0.0
North Macedonia,2020-02-23,0,0.0
North Macedonia,2020-02-24,0,0.0
North Macedonia,2020-02-25,0,0.0
North Macedonia,2020-02-26,1,1.0
North Macedonia,2020-02-27,1,0.0
North Macedonia,2020-02-28,1,0.0
North Macedonia,2020-02-29,1,0.0
North Macedonia,2020-03-01,1,0.0
North Macedonia,2020-03-02,1,0.0
North Macedonia,2020-03-03,1,0.0
North Macedonia,2020-03-04,1,0.0
North Macedonia,2020-03-05,1,0.0
North Macedonia,2020-03-06,3,2.0
North Macedonia,2020-03-07,3,0.0
North Macedonia,2020-03-08,3,0.0
North Macedonia,2020-03-09,3,0.0
North Macedonia,2020-03-10,7,4.0
North Macedonia,2020-03-11,7,0.0
North Macedonia,2020-03-12,7,0.0
North Macedonia,2020-03-13,14,7.0
North Macedonia,2020-03-14,14,0.0
North Macedonia,2020-03-15,14,0.0
North Macedonia,2020-03-16,18,4.0
North Macedonia,2020-03-17,26,8.0
North Macedonia,2020-03-18,35,9.0
North Macedonia,2020-03-19,48,13.0
North Macedonia,2020-03-20,67,19.0
North Macedonia,2020-03-21,85,18.0
North Macedonia,2020-03-22,115,30.0
North Macedonia,2020-03-23,136,21.0
North Macedonia,2020-03-24,148,12.0
North Macedonia,2020-03-25,177,29.0
North Macedonia,2020-03-26,201,24.0
North Macedonia,2020-03-27,219,18.0
Norway,2020-01-22,0,0.0
Norway,2020-01-23,0,0.0
Norway,2020-01-24,0,0.0
Norway,2020-01-25,0,0.0
Norway,2020-01-26,0,0.0
Norway,2020-01-27,0,0.0
Norway,2020-01-28,0,0.0
Norway,2020-01-29,0,0.0
Norway,2020-01-30,0,0.0
Norway,2020-01-31,0,0.0
Norway,2020-02-01,0,0.0
Norway,2020-02-02,0,0.0
Norway,2020-02-03,0,0.0
Norway,2020-02-04,0,0.0
Norway,2020-02-05,0,0.0
Norway,2020-02-06,0,0.0
Norway,2020-02-07,0,0.0
Norway,2020-02-08,0,0.0
Norway,2020-02-09,0,0.0
Norway,2020-02-10,0,0.0
Norway,2020-02-11,0,0.0
Norway,2020-02-12,0,0.0
Norway,2020-02-13,0,0.0
Norway,2020-02-14,0,0.0
Norway,2020-02-15,0,0.0
Norway,2020-02-16,0,0.0
Norway,2020-02-17,0,0.0
Norway,2020-02-18,0,0.0
Norway,2020-02-19,0,0.0
Norway,2020-02-20,0,0.0
Norway,2020-02-21,0,0.0
Norway,2020-02-22,0,0.0
Norway,2020-02-23,0,0.0
Norway,2020-02-24,0,0.0
Norway,2020-02-25,0,0.0
Norway,2020-02-26,1,1.0
Norway,2020-02-27,1,0.0
Norway,2020-02-28,6,5.0
Norway,2020-02-29,15,9.0
Norway,2020-03-01,19,4.0
Norway,2020-03-02,25,6.0
Norway,2020-03-03,32,7.0
Norway,2020-03-04,56,24.0
Norway,2020-03-05,87,31.0
Norway,2020-03-06,108,21.0
Norway,2020-03-07,147,39.0
Norway,2020-03-08,176,29.0
Norway,2020-03-09,205,29.0
Norway,2020-03-10,400,195.0
Norway,2020-03-11,598,198.0
Norway,2020-03-12,702,104.0
Norway,2020-03-13,996,294.0
Norway,2020-03-14,1090,94.0
Norway,2020-03-15,1221,131.0
Norway,2020-03-16,1333,112.0
Norway,2020-03-17,1463,130.0
Norway,2020-03-18,1550,87.0
Norway,2020-03-19,1746,196.0
Norway,2020-03-20,1914,168.0
Norway,2020-03-21,2118,204.0
Norway,2020-03-22,2385,267.0
Norway,2020-03-23,2621,236.0
Norway,2020-03-24,2863,242.0
Norway,2020-03-25,3084,221.0
Norway,2020-03-26,3369,285.0
Norway,2020-03-27,3755,386.0
Oman,2020-01-22,0,0.0
Oman,2020-01-23,0,0.0
Oman,2020-01-24,0,0.0
Oman,2020-01-25,0,0.0
Oman,2020-01-26,0,0.0
Oman,2020-01-27,0,0.0
Oman,2020-01-28,0,0.0
Oman,2020-01-29,0,0.0
Oman,2020-01-30,0,0.0
Oman,2020-01-31,0,0.0
Oman,2020-02-01,0,0.0
Oman,2020-02-02,0,0.0
Oman,2020-02-03,0,0.0
Oman,2020-02-04,0,0.0
Oman,2020-02-05,0,0.0
Oman,2020-02-06,0,0.0
Oman,2020-02-07,0,0.0
Oman,2020-02-08,0,0.0
Oman,2020-02-09,0,0.0
Oman,2020-02-10,0,0.0
Oman,2020-02-11,0,0.0
Oman,2020-02-12,0,0.0
Oman,2020-02-13,0,0.0
Oman,2020-02-14,0,0.0
Oman,2020-02-15,0,0.0
Oman,2020-02-16,0,0.0
Oman,2020-02-17,0,0.0
Oman,2020-02-18,0,0.0
Oman,2020-02-19,0,0.0
Oman,2020-02-20,0,0.0
Oman,2020-02-21,0,0.0
Oman,2020-02-22,0,0.0
Oman,2020-02-23,0,0.0
Oman,2020-02-24,2,2.0
Oman,2020-02-25,2,0.0
Oman,2020-02-26,4,2.0
Oman,2020-02-27,4,0.0
Oman,2020-02-28,4,0.0
Oman,2020-02-29,6,2.0
Oman,2020-03-01,6,0.0
Oman,2020-03-02,6,0.0
Oman,2020-03-03,12,6.0
Oman,2020-03-04,15,3.0
Oman,2020-03-05,16,1.0
Oman,2020-03-06,16,0.0
Oman,2020-03-07,16,0.0
Oman,2020-03-08,16,0.0
Oman,2020-03-09,16,0.0
Oman,2020-03-10,18,2.0
Oman,2020-03-11,18,0.0
Oman,2020-03-12,18,0.0
Oman,2020-03-13,19,1.0
Oman,2020-03-14,19,0.0
Oman,2020-03-15,22,3.0
Oman,2020-03-16,22,0.0
Oman,2020-03-17,24,2.0
Oman,2020-03-18,39,15.0
Oman,2020-03-19,48,9.0
Oman,2020-03-20,48,0.0
