country,date,accumulated_confirmed,increase_of_confirmed
Sri Lanka,2020-03-10,1,0.0
Sri Lanka,2020-03-11,1,0.0
Sri Lanka,2020-03-12,1,0.0
Sri Lanka,2020-03-13,1,0.0
Sri Lanka,2020-03-14,1,0.0
Sri Lanka,2020-03-15,1,0.0
Sri Lanka,2020-03-16,1,0.0
Sri Lanka,2020-03-17,1,0.0
Sri Lanka,2020-03-18,1,0.0
Sri Lanka,2020-03-19,3,2.0
Sri Lanka,2020-03-20,3,0.0
Sri Lanka,2020-03-21,1,-2.0
Sri Lanka,2020-03-22,3,2.0
Sri Lanka,2020-03-23,3,0.0
Sri Lanka,2020-03-24,2,-1.0
Sri Lanka,2020-03-25,3,1.0
Sri Lanka,2020-03-26,7,4.0
Sri Lanka,2020-03-27,7,0.0
Sudan,2020-01-22,0,0.0
Sudan,2020-01-23,0,0.0
Sudan,2020-01-24,0,0.0
Sudan,2020-01-25,0,0.0
Sudan,2020-01-26,0,0.0
Sudan,2020-01-27,0,0.0
Sudan,2020-01-28,0,0.0
Sudan,2020-01-29,0,0.0
Sudan,2020-01-30,0,0.0
Sudan,2020-01-31,0,0.0
Sudan,2020-02-01,0,0.0
Sudan,2020-02-02,0,0.0
Sudan,2020-02-03,0,0.0
Sudan,2020-02-04,0,0.0
Sudan,2020-02-05,0,0.0
Sudan,2020-02-06,0,0.0
Sudan,2020-02-07,0,0.0
Sudan,2020-02-08,0,0.0
Sudan,2020-02-09,0,0.0
Sudan,2020-02-10,0,0.0
Sudan,2020-02-11,0,0.0
Sudan,2020-02-12,0,0.0
Sudan,2020-02-13,0,0.0
Sudan,2020-02-14,0,0.0
Sudan,2020-02-15,0,0.0
Sudan,2020-02-16,0,0.0
Sudan,2020-02-17,0,0.0
Sudan,2020-02-18,0,0.0
Sudan,2020-02-19,0,0.0
Sudan,2020-02-20,0,0.0
Sudan,2020-02-21,0,0.0
Sudan,2020-02-22,0,0.0
Sudan,2020-02-23,0,0.0
Sudan,2020-02-24,0,0.0
Sudan,2020-02-25,0,0.0
Sudan,2020-02-26,0,0.0
Sudan,2020-02-27,0,0.0
Sudan,2020-02-28,0,0.0
Sudan,2020-02-29,0,0.0
Sudan,2020-03-01,0,0.0
Sudan,2020-03-02,0,0.0
Sudan,2020-03-03,0,0.0
Sudan,2020-03-04,0,0.0
Sudan,2020-03-05,0,0.0
Sudan,2020-03-06,0,0.0
Sudan,2020-03-07,0,0.0
Sudan,2020-03-08,0,0.0
Sudan,2020-03-09,0,0.0
Sudan,2020-03-10,0,0.0
Sudan,2020-03-11,0,0.0
Sudan,2020-03-12,0,0.0
Sudan,2020-03-13,0,0.0
Sudan,2020-03-14,0,0.0
Sudan,2020-03-15,0,0.0
Sudan,2020-03-16,0,0.0
Sudan,2020-03-17,0,0.0
Sudan,2020-03-18,0,0.0
Sudan,2020-03-19,0,0.0
Sudan,2020-03-20,0,0.0
Sudan,2020-03-21,0,0.0
Sudan,2020-03-22,0,0.0
Sudan,2020-03-23,0,0.0
Sudan,2020-03-24,0,0.0
Sudan,2020-03-25,0,0.0
Sudan,2020-03-26,0,0.0
Sudan,2020-03-27,0,0.0
Suriname,2020-01-22,0,0.0
Suriname,2020-01-23,0,0.0
Suriname,2020-01-24,0,0.0
Suriname,2020-01-25,0,0.0
Suriname,2020-01-26,0,0.0
Suriname,2020-01-27,0,0.0
Suriname,2020-01-28,0,0.0
Suriname,2020-01-29,0,0.0
Suriname,2020-01-30,0,0.0
Suriname,2020-01-31,0,0.0
Suriname,2020-02-01,0,0.0
Suriname,2020-02-02,0,0.0
Suriname,2020-02-03,0,0.0
Suriname,2020-02-04,0,0.0
Suriname,2020-02-05,0,0.0
Suriname,2020-02-06,0,0.0
Suriname,2020-02-07,0,0.0
Suriname,2020-02-08,0,0.0
Suriname,2020-02-09,0,0.0
Suriname,2020-02-10,0,0.0
Suriname,2020-02-11,0,0.0
Suriname,2020-02-12,0,0.0
Suriname,2020-02-13,0,0.0
Suriname,2020-02-14,0,0.0
Suriname,2020-02-15,0,0.0
Suriname,2020-02-16,0,0.0
Suriname,2020-02-17,0,0.0
Suriname,2020-02-18,0,0.0
Suriname,2020-02-19,0,0.0
Suriname,2020-02-20,0,0.0
Suriname,2020-02-21,0,0.0
Suriname,2020-02-22,0,0.0
Suriname,2020-02-23,0,0.0
Suriname,2020-02-24,0,0.0
Suriname,2020-02-25,0,0.0
Suriname,2020-02-26,0,0.0
Suriname,2020-02-27,0,0.0
Suriname,2020-02-28,0,0.0
Suriname,2020-02-29,0,0.0
Suriname,2020-03-01,0,0.0
Suriname,2020-03-02,0,0.0
Suriname,2020-03-03,0,0.0
Suriname,2020-03-04,0,0.0
Suriname,2020-03-05,0,0.0
Suriname,2020-03-06,0,0.0
Suriname,2020-03-07,0,0.0
Suriname,2020-03-08,0,0.0
Suriname,2020-03-09,0,0.0
Suriname,2020-03-10,0,0.0
Suriname,2020-03-11,0,0.0
Suriname,2020-03-12,0,0.0
Suriname,2020-03-13,0,0.0
Suriname,2020-03-14,0,0.0
Suriname,2020-03-15,0,0.0
Suriname,2020-03-16,0,0.0
Suriname,2020-03-17,0,0.0
Suriname,2020-03-18,0,0.0
Suriname,2020-03-19,0,0.0
Suriname,2020-03-20,0,0.0
Suriname,2020-03-21,0,0.0
Suriname,2020-03-22,0,0.0
Suriname,2020-03-23,0,0.0
Suriname,2020-03-24,0,0.0
Suriname,2020-03-25,0,0.0
Suriname,2020-03-26,0,0.0
Suriname,2020-03-27,0,0.0
Sweden,2020-01-22,0,0.0
Sweden,2020-01-23,0,0.0
Sweden,2020-01-24,0,0.0
Sweden,2020-01-25,0,0.0
Sweden,2020-01-26,0,0.0
Sweden,2020-01-27,0,0.0
Sweden,2020-01-28,0,0.0
Sweden,2020-01-29,0,0.0
Sweden,2020-01-30,0,0.0
Sweden,2020-01-31,0,0.0
Sweden,2020-02-01,0,0.0
Sweden,2020-02-02,0,0.0
Sweden,2020-02-03,0,0.0
Sweden,2020-02-04,0,0.0
Sweden,2020-02-05,0,0.0
Sweden,2020-02-06,0,0.0
Sweden,2020-02-07,0,0.0
Sweden,2020-02-08,0,0.0
Sweden,2020-02-09,0,0.0
Sweden,2020-02-10,0,0.0
Sweden,2020-02-11,0,0.0
Sweden,2020-02-12,0,0.0
Sweden,2020-02-13,0,0.0
Sweden,2020-02-14,0,0.0
Sweden,2020-02-15,0,0.0
Sweden,2020-02-16,0,0.0
Sweden,2020-02-17,0,0.0
Sweden,2020-02-18,0,0.0
Sweden,2020-02-19,0,0.0
Sweden,2020-02-20,0,0.0
Sweden,2020-02-21,0,0.0
Sweden,2020-02-22,0,0.0
Sweden,2020-02-23,0,0.0
Sweden,2020-02-24,0,0.0
Sweden,2020-02-25,0,0.0
Sweden,2020-02-26,0,0.0
Sweden,2020-02-27,0,0.0
Sweden,2020-02-28,0,0.0
Sweden,2020-02-29,0,0.0
Sweden,2020-03-01,0,0.0
Sweden,2020-03-02,0,0.0
Sweden,2020-03-03,0,0.0
Sweden,2020-03-04,0,0.0
Sweden,2020-03-05,0,0.0
Sweden,2020-03-06,0,0.0
Sweden,2020-03-07,0,0.0
Sweden,2020-03-08,0,0.0
Sweden,2020-03-09,1,1.0
Sweden,2020-03-10,1,0.0
Sweden,2020-03-11,1,0.0
Sweden,2020-03-12,1,0.0
Sweden,2020-03-13,1,0.0
Sweden,2020-03-14,1,0.0
Sweden,2020-03-15,1,0.0
Sweden,2020-03-16,1,0.0
Sweden,2020-03-17,1,0.0
Sweden,2020-03-18,1,0.0
Sweden,2020-03-19,16,15.0
Sweden,2020-03-20,16,0.0
Sweden,2020-03-21,16,0.0
Sweden,2020-03-22,16,0.0
Sweden,2020-03-23,16,0.0
Sweden,2020-03-24,16,0.0
Sweden,2020-03-25,16,0.0
Sweden,2020-03-26,16,0.0
Sweden,2020-03-27,16,0.0
Switzerland,2020-01-22,0,0.0
Switzerland,2020-01-23,0,0.0
Switzerland,2020-01-24,0,0.0
Switzerland,2020-01-25,0,0.0
Switzerland,2020-01-26,0,0.0
Switzerland,2020-01-27,0,0.0
Switzerland,2020-01-28,0,0.0
Switzerland,2020-01-29,0,0.0
Switzerland,2020-01-30,0,0.0
Switzerland,2020-01-31,0,0.0
Switzerland,2020-02-01,0,0.0
Switzerland,2020-02-02,0,0.0
Switzerland,2020-02-03,0,0.0
Switzerland,2020-02-04,0,0.0
Switzerland,2020-02-05,0,0.0
Switzerland,2020-02-06,0,0.0
Switzerland,2020-02-07,0,0.0
Switzerland,2020-02-08,0,0.0
Switzerland,2020-02-09,0,0.0
Switzerland,2020-02-10,0,0.0
Switzerland,2020-02-11,0,0.0
Switzerland,2020-02-12,0,0.0
Switzerland,2020-02-13,0,0.0
Switzerland,2020-02-14,0,0.0
Switzerland,2020-02-15,0,0.0
Switzerland,2020-02-16,0,0.0
Switzerland,2020-02-17,0,0.0
Switzerland,2020-02-18,0,0.0
Switzerland,2020-02-19,0,0.0
Switzerland,2020-02-20,0,0.0
Switzerland,2020-02-21,0,0.0
Switzerland,2020-02-22,0,0.0
Switzerland,2020-02-23,0,0.0
Switzerland,2020-02-24,0,0.0
Switzerland,2020-02-25,0,0.0
Switzerland,2020-02-26,0,0.0
Switzerland,2020-02-27,0,0.0
Switzerland,2020-02-28,0,0.0
Switzerland,2020-02-29,0,0.0
Switzerland,2020-03-01,0,0.0
Switzerland,2020-03-02,0,0.0
Switzerland,2020-03-03,2,2.0
Switzerland,2020-03-04,3,1.0
Switzerland,2020-03-05,3,0.0
Switzerland,2020-03-06,3,0.0
Switzerland,2020-03-07,3,0.0
Switzerland,2020-03-08,3,0.0
Switzerland,2020-03-09,3,0.0
Switzerland,2020-03-10,3,0.0
Switzerland,2020-03-11,4,1.0
Switzerland,2020-03-12,4,0.0
Switzerland,2020-03-13,4,0.0
Switzerland,2020-03-14,4,0.0
Switzerland,2020-03-15,4,0.0
Switzerland,2020-03-16,4,0.0
Switzerland,2020-03-17,4,0.0
Switzerland,2020-03-18,15,11.0
Switzerland,2020-03-19,15,0.0
Switzerland,2020-03-20,15,0.0
Switzerland,2020-03-21,15,0.0
Switzerland,2020-03-22,131,116.0
Switzerland,2020-03-23,131,0.0
Switzerland,2020-03-24,131,0.0
Switzerland,2020-03-25,131,0.0
Switzerland,2020-03-26,131,0.0
Switzerland,2020-03-27,1530,1399.0
Syria,2020-01-22,0,0.0
Syria,2020-01-23,0,0.0
Syria,2020-01-24,0,0.0
Syria,2020-01-25,0,0.0
Syria,2020-01-26,0,0.0
Syria,2020-01-27,0,0.0
Syria,2020-01-28,0,0.0
Syria,2020-01-29,0,0.0
Syria,2020-01-30,0,0.0
Syria,2020-01-31,0,0.0
Syria,2020-02-01,0,0.0
Syria,2020-02-02,0,0.0
Syria,2020-02-03,0,0.0
Syria,2020-02-04,0,0.0
Syria,2020-02-05,0,0.0
Syria,2020-02-06,0,0.0
Syria,2020-02-07,0,0.0
Syria,2020-02-08,0,0.0
Syria,2020-02-09,0,0.0
Syria,2020-02-10,0,0.0
Syria,2020-02-11,0,0.0
Syria,2020-02-12,0,0.0
Syria,2020-02-13,0,0.0
Syria,2020-02-14,0,0.0
Syria,2020-02-15,0,0.0
Syria,2020-02-16,0,0.0
Syria,2020-02-17,0,0.0
Syria,2020-02-18,0,0.0
Syria,2020-02-19,0,0.0
Syria,2020-02-20,0,0.0
Syria,2020-02-21,0,0.0
Syria,2020-02-22,0,0.0
Syria,2020-02-23,0,0.0
Syria,2020-02-24,0,0.0
Syria,2020-02-25,0,0.0
Syria,2020-02-26,0,0.0
Syria,2020-02-27,0,0.0
Syria,2020-02-28,0,0.0
Syria,2020-02-29,0,0.0
Syria,2020-03-01,0,0.0
Syria,2020-03-02,0,0.0
Syria,2020-03-03,0,0.0
Syria,2020-03-04,0,0.0
Syria,2020-03-05,0,0.0
Syria,2020-03-06,0,0.0
Syria,2020-03-07,0,0.0
Syria,2020-03-08,0,0.0
Syria,2020-03-09,0,0.0
Syria,2020-03-10,0,0.0
Syria,2020-03-11,0,0.0
Syria,2020-03-12,0,0.0
Syria,2020-03-13,0,0.0
Syria,2020-03-14,0,0.0
Syria,2020-03-15,0,0.0
Syria,2020-03-16,0,0.0
Syria,2020-03-17,0,0.0
Syria,2020-03-18,0,0.0
Syria,2020-03-19,0,0.0
Syria,2020-03-20,0,0.0
Syria,2020-03-21,0,0.0
Syria,2020-03-22,0,0.0
Syria,2020-03-23,0,0.0
Syria,2020-03-24,0,0.0
Syria,2020-03-25,0,0.0
Syria,2020-03-26,0,0.0
Syria,2020-03-27,0,0.0
Taiwan*,2020-01-22,0,0.0
Taiwan*,2020-01-23,0,0.0
Taiwan*,2020-01-24,0,0.0
Taiwan*,2020-01-25,0,0.0
Taiwan*,2020-01-26,0,0.0
Taiwan*,2020-01-27,0,0.0
Taiwan*,2020-01-28,0,0.0
Taiwan*,2020-01-29,0,0.0
Taiwan*,2020-01-30,0,0.0
Taiwan*,2020-01-31,0,0.0
Taiwan*,2020-02-01,0,0.0
Taiwan*,2020-02-02,0,0.0
Taiwan*,2020-02-03,0,0.0
Taiwan*,2020-02-04,0,0.0
Taiwan*,2020-02-05,0,0.0
Taiwan*,2020-02-06,1,1.0
Taiwan*,2020-02-07,1,0.0
Taiwan*,2020-02-08,1,0.0
Taiwan*,2020-02-09,1,0.0
Taiwan*,2020-02-10,1,0.0
Taiwan*,2020-02-11,1,0.0
Taiwan*,2020-02-12,1,0.0
Taiwan*,2020-02-13,1,0.0
Taiwan*,2020-02-14,2,1.0
Taiwan*,2020-02-15,2,0.0
Taiwan*,2020-02-16,2,0.0
Taiwan*,2020-02-17,2,0.0
Taiwan*,2020-02-18,2,0.0
Taiwan*,2020-02-19,2,0.0
Taiwan*,2020-02-20,2,0.0
Taiwan*,2020-02-21,2,0.0
Taiwan*,2020-02-22,2,0.0
Taiwan*,2020-02-23,2,0.0
Taiwan*,2020-02-24,5,3.0
Taiwan*,2020-02-25,5,0.0
Taiwan*,2020-02-26,5,0.0
Taiwan*,2020-02-27,5,0.0
Taiwan*,2020-02-28,6,1.0
Taiwan*,2020-02-29,9,3.0
Taiwan*,2020-03-01,9,0.0
Taiwan*,2020-03-02,12,3.0
Taiwan*,2020-03-03,12,0.0
Taiwan*,2020-03-04,12,0.0
Taiwan*,2020-03-05,12,0.0
Taiwan*,2020-03-06,12,0.0
Taiwan*,2020-03-07,12,0.0
Taiwan*,2020-03-08,13,1.0
Taiwan*,2020-03-09,15,2.0
Taiwan*,2020-03-10,17,2.0
Taiwan*,2020-03-11,17,0.0
Taiwan*,2020-03-12,20,3.0
Taiwan*,2020-03-13,20,0.0
Taiwan*,2020-03-14,20,0.0
Taiwan*,2020-03-15,20,0.0
Taiwan*,2020-03-16,20,0.0
Taiwan*,2020-03-17,22,2.0
Taiwan*,2020-03-18,22,0.0
Taiwan*,2020-03-19,26,4.0
Taiwan*,2020-03-20,26,0.0
Taiwan*,2020-03-21,28,2.0
Taiwan*,2020-03-22,28,0.0
Taiwan*,2020-03-23,28,0.0
Taiwan*,2020-03-24,29,1.0
Taiwan*,2020-03-25,29,0.0
Taiwan*,2020-03-26,29,0.0
Taiwan*,2020-03-27,29,0.0
Tanzania,2020-01-22,0,0.0
Tanzania,2020-01-23,0,0.0
Tanzania,2020-01-24,0,0.0
Tanzania,2020-01-25,0,0.0
Tanzania,2020-01-26,0,0.0
Tanzania,2020-01-27,0,0.0
Tanzania,2020-01-28,0,0.0
Tanzania,2020-01-29,0,0.0
Tanzania,2020-01-30,0,0.0
Tanzania,2020-01-31,0,0.0
Tanzania,2020-02-01,0,0.0
Tanzania,2020-02-02,0,0.0
Tanzania,2020-02-03,0,0.0
Tanzania,2020-02-04,0,0.0
Tanzania,2020-02-05,0,0.0
Tanzania,2020-02-06,0,0.0
Tanzania,2020-02-07,0,0.0
Tanzania,2020-02-08,0,0.0
Tanzania,2020-02-09,0,0.0
Tanzania,2020-02-10,0,0.0
Tanzania,2020-02-11,0,0.0
Tanzania,2020-02-12,0,0.0
Tanzania,2020-02-13,0,0.0
Tanzania,2020-02-14,0,0.0
Tanzania,2020-02-15,0,0.0
Tanzania,2020-02-16,0,0.0
Tanzania,2020-02-17,0,0.0
Tanzania,2020-02-18,0,0.0
Tanzania,2020-02-19,0,0.0
Tanzania,2020-02-20,0,0.0
Tanzania,2020-02-21,0,0.0
Tanzania,2020-02-22,0,0.0
Tanzania,2020-02-23,0,0.0
Tanzania,2020-02-24,0,0.0
Tanzania,2020-02-25,0,0.0
Tanzania,2020-02-26,0,0.0
Tanzania,2020-02-27,0,0.0
Tanzania,2020-02-28,0,0.0
Tanzania,2020-02-29,0,0.0
Tanzania,2020-03-01,0,0.0
Tanzania,2020-03-02,0,0.0
Tanzania,2020-03-03,0,0.0
Tanzania,2020-03-04,0,0.0
Tanzania,2020-03-05,0,0.0
Tanzania,2020-03-06,0,0.0
Tanzania,2020-03-07,0,0.0
Tanzania,2020-03-08,0,0.0
Tanzania,2020-03-09,0,0.0
Tanzania,2020-03-10,0,0.0
Tanzania,2020-03-11,0,0.0
Tanzania,2020-03-12,0,0.0
Tanzania,2020-03-13,0,0.0
Tanzania,2020-03-14,0,0.0
Tanzania,2020-03-15,0,0.0
Tanzania,2020-03-16,0,0.0
Tanzania,2020-03-17,0,0.0
Tanzania,2020-03-18,0,0.0
Tanzania,2020-03-19,0,0.0
Tanzania,2020-03-20,0,0.0
Tanzania,2020-03-21,0,0.0
Tanzania,2020-03-22,0,0.0
Tanzania,2020-03-23,0,0.0
Tanzania,2020-03-24,0,0.0
Tanzania,2020-03-25,0,0.0
Tanzania,2020-03-26,0,0.0
Tanzania,2020-03-27,1,1.0
Thailand,2020-01-22,0,0.0
Thailand,2020-01-23,0,0.0
Thailand,2020-01-24,0,0.0
Thailand,2020-01-25,0,0.0
Thailand,2020-01-26,2,2.0
Thailand,2020-01-27,2,0.0
Thailand,2020-01-28,5,3.0
Thailand,2020-01-29,5,0.0
Thailand,2020-01-30,5,0.0
Thailand,2020-01-31,5,0.0
Thailand,2020-02-01,5,0.0
Thailand,2020-02-02,5,0.0
Thailand,2020-02-03,5,0.0
Thailand,2020-02-04,5,0.0
Thailand,2020-02-05,5,0.0
Thailand,2020-02-06,5,0.0
Thailand,2020-02-07,5,0.0
Thailand,2020-02-08,10,5.0
Thailand,2020-02-09,10,0.0
Thailand,2020-02-10,10,0.0
Thailand,2020-02-11,10,0.0
Thailand,2020-02-12,10,0.0
Thailand,2020-02-13,12,2.0
Thailand,2020-02-14,12,0.0
Thailand,2020-02-15,12,0.0
Thailand,2020-02-16,14,2.0
Thailand,2020-02-17,15,1.0
Thailand,2020-02-18,15,0.0
Thailand,2020-02-19,15,0.0
Thailand,2020-02-20,15,0.0
Thailand,2020-02-21,17,2.0
Thailand,2020-02-22,17,0.0
Thailand,2020-02-23,21,4.0
Thailand,2020-02-24,21,0.0
Thailand,2020-02-25,22,1.0
Thailand,2020-02-26,22,0.0
Thailand,2020-02-27,22,0.0
Thailand,2020-02-28,28,6.0
Thailand,2020-02-29,28,0.0
Thailand,2020-03-01,28,0.0
Thailand,2020-03-02,31,3.0
Thailand,2020-03-03,31,0.0
Thailand,2020-03-04,31,0.0
Thailand,2020-03-05,31,0.0
Thailand,2020-03-06,31,0.0
Thailand,2020-03-07,31,0.0
Thailand,2020-03-08,31,0.0
Thailand,2020-03-09,31,0.0
Thailand,2020-03-10,33,2.0
Thailand,2020-03-11,34,1.0
Thailand,2020-03-12,34,0.0
Thailand,2020-03-13,35,1.0
Thailand,2020-03-14,35,0.0
Thailand,2020-03-15,35,0.0
Thailand,2020-03-16,35,0.0
Thailand,2020-03-17,41,6.0
Thailand,2020-03-18,42,1.0
Thailand,2020-03-19,42,0.0
Thailand,2020-03-20,42,0.0
Thailand,2020-03-21,42,0.0
Thailand,2020-03-22,44,2.0
Thailand,2020-03-23,44,0.0
Thailand,2020-03-24,52,8.0
Thailand,2020-03-25,70,18.0
Thailand,2020-03-26,88,18.0
Thailand,2020-03-27,97,9.0
Timor-Leste,2020-01-22,0,0.0
Timor-Leste,2020-01-23,0,0.0
Timor-Leste,2020-01-24,0,0.0
Timor-Leste,2020-01-25,0,0.0
Timor-Leste,2020-01-26,0,0.0
Timor-Leste,2020-01-27,0,0.0
Timor-Leste,2020-01-28,0,0.0
Timor-Leste,2020-01-29,0,0.0
Timor-Leste,2020-01-30,0,0.0
Timor-Leste,2020-01-31,0,0.0
Timor-Leste,2020-02-01,0,0.0
Timor-Leste,2020-02-02,0,0.0
Timor-Leste,2020-02-03,0,0.0
Timor-Leste,2020-02-04,0,0.0
Timor-Leste,2020-02-05,0,0.0
Timor-Leste,2020-02-06,0,0.0
Timor-Leste,2020-02-07,0,0.0
Timor-Leste,2020-02-08,0,0.0
Timor-Leste,2020-02-09,0,0.0
Timor-Leste,2020-02-10,0,0.0
Timor-Leste,2020-02-11,0,0.0
Timor-Leste,2020-02-12,0,0.0
Timor-Leste,2020-02-13,0,0.0
Timor-Leste,2020-02-14,0,0.0
Timor-Leste,2020-02-15,0,0.0
Timor-Leste,2020-02-16,0,0.0
Timor-Leste,2020-02-17,0,0.0
Timor-Leste,2020-02-18,0,0.0
Timor-Leste,2020-02-19,0,0.0
Timor-Leste,2020-02-20,0,0.0
Timor-Leste,2020-02-21,0,0.0
Timor-Leste,2020-02-22,0,0.0
Timor-Leste,2020-02-23,0,0.0
Timor-Leste,2020-02-24,0,0.0
Timor-Leste,2020-02-25,0,0.0
Timor-Leste,2020-02-26,0,0.0
Timor-Leste,2020-02-27,0,0.0
Timor-Leste,2020-02-28,0,0.0
Timor-Leste,2020-02-29,0,0.0
Timor-Leste,2020-03-01,0,0.0
Timor-Leste,2020-03-02,0,0.0
Timor-Leste,2020-03-03,0,0.0
Timor-Leste,2020-03-04,0,0.0
Timor-Leste,2020-03-05,0,0.0
Timor-Leste,2020-03-06,0,0.0
Timor-Leste,2020-03-07,0,0.0
Timor-Leste,2020-03-08,0,0.0
Timor-Leste,2020-03-09,0,0.0
Timor-Leste,2020-03-10,0,0.0
Timor-Leste,2020-03-11,0,0.0
Timor-Leste,2020-03-12,0,0.0
Timor-Leste,2020-03-13,0,0.0
Timor-Leste,2020-03-14,0,0.0
Timor-Leste,2020-03-15,0,0.0
Timor-Leste,2020-03-16,0,0.0
Timor-Leste,2020-03-17,0,0.0
Timor-Leste,2020-03-18,0,0.0
Timor-Leste,2020-03-19,0,0.0
Timor-Leste,2020-03-20,0,0.0
Timor-Leste,2020-03-21,0,0.0
Timor-Leste,2020-03-22,0,0.0
Timor-Leste,2020-03-23,0,0.0
Timor-Leste,2020-03-24,0,0.0
Timor-Leste,2020-03-25,0,0.0
Timor-Leste,2020-03-26,0,0.0
Timor-Leste,2020-03-27,0,0.0
Togo,2020-01-22,0,0.0
Togo,2020-01-23,0,0.0
Togo,2020-01-24,0,0.0
Togo,2020-01-25,0,0.0
Togo,2020-01-26,0,0.0
Togo,2020-01-27,0,0.0
Togo,2020-01-28,0,0.0
Togo,2020-01-29,0,0.0
Togo,2020-01-30,0,0.0
Togo,2020-01-31,0,0.0
Togo,2020-02-01,0,0.0
Togo,2020-02-02,0,0.0
Togo,2020-02-03,0,0.0
Togo,2020-02-04,0,0.0
Togo,2020-02-05,0,0.0
Togo,2020-02-06,0,0.0
Togo,2020-02-07,0,0.0
Togo,2020-02-08,0,0.0
Togo,2020-02-09,0,0.0
Togo,2020-02-10,0,0.0
Togo,2020-02-11,0,0.0
Togo,2020-02-12,0,0.0
Togo,2020-02-13,0,0.0
Togo,2020-02-14,0,0.0
Togo,2020-02-15,0,0.0
Togo,2020-02-16,0,0.0
Togo,2020-02-17,0,0.0
Togo,2020-02-18,0,0.0
Togo,2020-02-19,0,0.0
Togo,2020-02-20,0,0.0
Togo,2020-02-21,0,0.0
Togo,2020-02-22,0,0.0
Togo,2020-02-23,0,0.0
Togo,2020-02-24,0,0.0
Togo,2020-02-25,0,0.0
Togo,2020-02-26,0,0.0
Togo,2020-02-27,0,0.0
Togo,2020-02-28,0,0.0
Togo,2020-02-29,0,0.0
Togo,2020-03-01,0,0.0
Togo,2020-03-02,0,0.0
Togo,2020-03-03,0,0.0
Togo,2020-03-04,0,0.0
Togo,2020-03-05,0,0.0
Togo,2020-03-06,0,0.0
Togo,2020-03-07,0,0.0
Togo,2020-03-08,0,0.0
Togo,2020-03-09,0,0.0
Togo,2020-03-10,0,0.0
Togo,2020-03-11,0,0.0
Togo,2020-03-12,0,0.0
Togo,2020-03-13,0,0.0
Togo,2020-03-14,0,0.0
Togo,2020-03-15,0,0.0
Togo,2020-03-16,0,0.0
Togo,2020-03-17,0,0.0
Togo,2020-03-18,0,0.0
Togo,2020-03-19,0,0.0
Togo,2020-03-20,1,1.0
Togo,2020-03-21,1,0.0
Togo,2020-03-22,1,0.0
Togo,2020-03-23,1,0.0
Togo,2020-03-24,1,0.0
Togo,2020-03-25,1,0.0
Togo,2020-03-26,1,0.0
Togo,2020-03-27,1,0.0
Trinidad and Tobago,2020-01-22,0,0.0
Trinidad and Tobago,2020-01-23,0,0.0
Trinidad and Tobago,2020-01-24,0,0.0
Trinidad and Tobago,2020-01-25,0,0.0
Trinidad and Tobago,2020-01-26,0,0.0
Trinidad and Tobago,2020-01-27,0,0.0
Trinidad and Tobago,2020-01-28,0,0.0
Trinidad and Tobago,2020-01-29,0,0.0
Trinidad and Tobago,2020-01-30,0,0.0
Trinidad and Tobago,2020-01-31,0,0.0
Trinidad and Tobago,2020-02-01,0,0.0
Trinidad and Tobago,2020-02-02,0,0.0
Trinidad and Tobago,2020-02-03,0,0.0
Trinidad and Tobago,2020-02-04,0,0.0
Trinidad and Tobago,2020-02-05,0,0.0
Trinidad and Tobago,2020-02-06,0,0.0
Trinidad and Tobago,2020-02-07,0,0.0
Trinidad and Tobago,2020-02-08,0,0.0
Trinidad and Tobago,2020-02-09,0,0.0
Trinidad and Tobago,2020-02-10,0,0.0
Trinidad and Tobago,2020-02-11,0,0.0
Trinidad and Tobago,2020-02-12,0,0.0
Trinidad and Tobago,2020-02-13,0,0.0
Trinidad and Tobago,2020-02-14,0,0.0
Trinidad and Tobago,2020-02-15,0,0.0
Trinidad and Tobago,2020-02-16,0,0.0
Trinidad and Tobago,2020-02-17,0,0.0
Trinidad and Tobago,2020-02-18,0,0.0
Trinidad and Tobago,2020-02-19,0,0.0
Trinidad and Tobago,2020-02-20,0,0.0
Trinidad and Tobago,2020-02-21,0,0.0
Trinidad and Tobago,2020-02-22,0,0.0
Trinidad and Tobago,2020-02-23,0,0.0
Trinidad and Tobago,2020-02-24,0,0.0
Trinidad and Tobago,2020-02-25,0,0.0
Trinidad and Tobago,2020-02-26,0,0.0
Trinidad and Tobago,2020-02-27,0,0.0
Trinidad and Tobago,2020-02-28,0,0.0
Trinidad and Tobago,2020-02-29,0,0.0
Trinidad and Tobago,2020-03-01,0,0.0
Trinidad and Tobago,2020-03-02,0,0.0
Trinidad and Tobago,2020-03-03,0,0.0
Trinidad and Tobago,2020-03-04,0,0.0
Trinidad and Tobago,2020-03-05,0,0.0
Trinidad and Tobago,2020-03-06,0,0.0
Trinidad and Tobago,2020-03-07,0,0.0
Trinidad and Tobago,2020-03-08,0,0.0
Trinidad and Tobago,2020-03-09,0,0.0
Trinidad and Tobago,2020-03-10,0,0.0
Trinidad and Tobago,2020-03-11,0,0.0
Trinidad and Tobago,2020-03-12,0,0.0
Trinidad and Tobago,2020-03-13,0,0.0
Trinidad and Tobago,2020-03-14,0,0.0
Trinidad and Tobago,2020-03-15,0,0.0
Trinidad and Tobago,2020-03-16,0,0.0
Trinidad and Tobago,2020-03-17,0,0.0
Trinidad and Tobago,2020-03-18,0,0.0
